2012-09-01 00:00:00,0,5.81,5.81,13.63
2013-08-29 00:00:00,1.46,5.87,5.87,9.91
2013-08-30 00:00:00,0.89,5.96,5.96,8.63
2013-08-31 00:00:00,0.08,11.64,11.64,23.70
2013-09-01 00:00:00,18.08,5.43,5.43,102.91
2013-09-02 00:00:00,0.71,6.63,6.63,40.61
2013-09-03 00:00:00,0.68,7.10,7.10,27.81
2013-09-04 00:00:00,0.57,7.91,7.91,20.87
2013-09-05 00:00:00,0.08,12.41,12.41,15.70
2013-09-06 00:00:00,0.04,13.97,13.97,12.50
2013-09-07 00:00:00,0.05,12.97,12.97,10.69
2013-09-08 00:00:00,0.04,12.30,12.30,9.37
2013-09-09 00:00:00,0.03,13.99,13.99,8.25
2013-09-10 00:00:00,0.02,11.10,11.10,7.03
2013-09-11 00:00:00,0.04,9.93,9.93,6.16
2013-09-12 00:00:00,0.02,7.73,7.73,5.78
2013-09-13 00:00:00,0,11.75,11.75,5.50
2013-09-14 00:00:00,1.62,11.16,11.16,5.25
2013-09-15 00:00:00,0.89,10.56,10.56,5.41
2013-09-16 00:00:00,1.41,10.61,10.61,6.19
2013-09-17 00:00:00,0.62,6.74,6.74,6.06
2013-09-18 00:00:00,0.02,6.77,6.77,5.82
2013-09-19 00:00:00,0.02,5.53,5.53,5.16
2013-09-20 00:00:00,0,5.33,5.33,4.58
2013-09-21 00:00:00,0.04,4.55,4.55,4.26
2013-09-22 00:00:00,1.72,3.97,3.97,4.29
2013-09-23 00:00:00,4.18,4.04,4.04,6.56
2013-09-24 00:00:00,11,2.97,2.97,41.38
2013-09-25 00:00:00,5.22,3.04,3.04,63.14
2013-09-26 00:00:00,0.28,0.38,0.38,36.76
2013-09-27 00:00:00,0.95,2.18,2.18,21.85
2013-09-28 00:00:00,15.8,2.64,2.64,25.64
2013-09-29 00:00:00,0,1.87,1.87,21.34
2013-09-30 00:00:00,0.51,5.00,5.00,16.24
2013-10-01 00:00:00,0.03,4.21,4.21,14.19
2013-10-02 00:00:00,0,3.79,3.79,11.98
2013-10-03 00:00:00,0.01,3.16,3.16,10.34
2013-10-04 00:00:00,0,4.57,4.57,9.22
2013-10-05 00:00:00,1.94,6.47,6.47,9.01
2013-10-06 00:00:00,1.34,5.19,5.19,10.68
2013-10-07 00:00:00,3.61,7.50,7.50,17.20
2013-10-08 00:00:00,4.32,8.84,8.84,29.57
2013-10-09 00:00:00,5.76,8.93,8.93,65.51
2013-10-10 00:00:00,1.06,2.74,2.74,53.02
2013-10-11 00:00:00,1.53,0.14,0.14,34.12
2013-10-12 00:00:00,0.19,1.20,1.20,23.01
2013-10-13 00:00:00,0.04,3.24,3.24,18.31
2013-10-14 00:00:00,0,2.86,2.86,15.77
2013-10-15 00:00:00,0.09,4.14,4.14,13.72
2013-10-16 00:00:00,0.55,-1.70,-1.70,14.22
2013-10-17 00:00:00,0.4,-2.30,-2.30,11.89
2013-10-18 00:00:00,1.82,-2.08,-2.08,10.83
2013-10-19 00:00:00,8.46,-1.62,-1.62,10.35
2013-10-20 00:00:00,1.26,-9.02,-9.02,7.39
2013-10-21 00:00:00,0.02,-6.32,-6.32,5.65
2013-10-22 00:00:00,0,-0.45,-0.45,7.28
2013-10-23 00:00:00,5.9,3.53,3.53,55.25
2013-10-24 00:00:00,1.89,8.89,8.89,98.28
2013-10-25 00:00:00,1.11,4.43,4.43,70.25
2013-10-26 00:00:00,0.12,2.34,2.34,37.11
2013-10-27 00:00:00,0.83,2.50,2.50,26.60
2013-10-28 00:00:00,6.5,3.70,3.70,49.96
2013-10-29 00:00:00,4.37,2.48,2.48,48.11
2013-10-30 00:00:00,1.34,0.84,0.84,39.80
2013-10-31 00:00:00,0.42,-1.39,-1.39,28.90
2013-11-01 00:00:00,2.04,0.58,0.58,20.96
2013-11-02 00:00:00,0,1.51,1.51,18.66
2013-11-03 00:00:00,0,-1.12,-1.12,14.27
2013-11-04 00:00:00,0.08,0.62,0.62,12.81
2013-11-05 00:00:00,2.08,0.37,0.37,13.43
2013-11-06 00:00:00,0.85,-0.67,-0.67,13.67
2013-11-07 00:00:00,0.01,-4.86,-4.86,8.80
2013-11-08 00:00:00,0.39,-4.64,-4.64,8.40
2013-11-09 00:00:00,0,-2.69,-2.69,8.40
2013-11-10 00:00:00,1.08,-2.53,-2.53,8.95
2013-11-11 00:00:00,4.44,-3.81,-3.81,7.85
2013-11-12 00:00:00,1.53,-1.18,-1.18,7.77
2013-11-13 00:00:00,0.1,-2.12,-2.12,8.16
2013-11-14 00:00:00,3.96,-1.35,-1.35,7.69
2013-11-15 00:00:00,1.15,-0.91,-0.91,7.58
2013-11-16 00:00:00,4.95,3.33,3.33,37.17
2013-11-17 00:00:00,1.57,2.92,2.92,59.34
2013-11-18 00:00:00,1.18,-1.20,-1.20,29.96
2013-11-19 00:00:00,2.6,-2.33,-2.33,19.73
2013-11-20 00:00:00,1.43,-8.20,-8.20,15.83
2013-11-21 00:00:00,0,-9.40,-9.40,7.71
2013-11-22 00:00:00,0,-13.62,-13.62,2.70
2013-11-23 00:00:00,0.55,-4.68,-4.68,6.27
2013-11-24 00:00:00,9.51,-3.98,-3.98,11.64
2013-11-25 00:00:00,10.16,-3.94,-3.94,12.42
2013-11-26 00:00:00,3.92,-2.52,-2.52,12.98
2013-11-27 00:00:00,7.18,3.51,3.51,79.47
2013-11-28 00:00:00,17.45,0.23,0.23,117.00
2013-11-29 00:00:00,15.86,-1.70,-1.70,68.33
2013-11-30 00:00:00,1.97,-4.21,-4.21,44.85
2013-12-01 00:00:00,5.43,-1.19,-1.19,37.98
2013-12-02 00:00:00,9.06,-2.64,-2.64,28.79
2013-12-03 00:00:00,1.89,1.76,1.76,29.21
2013-12-04 00:00:00,4.93,-5.66,-5.66,30.44
2013-12-05 00:00:00,10.4,-5.94,-5.94,26.93
2013-12-06 00:00:00,3.63,-8.38,-8.38,26.47
2013-12-07 00:00:00,7.35,-7.02,-7.02,22.84
2013-12-08 00:00:00,0.3,-11.68,-11.68,19.34
2013-12-09 00:00:00,0.5,-11.01,-11.01,16.23
2013-12-10 00:00:00,3.99,-4.06,-4.06,18.65
2013-12-11 00:00:00,0.01,1.63,1.63,30.76
2013-12-12 00:00:00,0.22,5.17,5.17,62.59
2013-12-13 00:00:00,6.26,1.26,1.26,96.16
2013-12-14 00:00:00,1.39,-3.17,-3.17,54.60
2013-12-15 00:00:00,1.4,-2.19,-2.19,35.82
2013-12-16 00:00:00,0.01,-0.76,-0.76,27.91
2013-12-17 00:00:00,2.73,-0.04,-0.04,22.50
2013-12-18 00:00:00,0.01,-2.03,-2.03,20.53
2013-12-19 00:00:00,0,-1.36,-1.36,18.00
2013-12-20 00:00:00,0.09,-0.29,-0.29,14.76
2013-12-21 00:00:00,0.58,-5.36,-5.36,16.00
2013-12-22 00:00:00,3.04,-0.23,-0.23,18.21
2013-12-23 00:00:00,3.64,-4.55,-4.55,15.94
2013-12-24 00:00:00,0.02,-5.11,-5.11,13.11
2013-12-25 00:00:00,0.2,1.33,1.33,12.48
2013-12-26 00:00:00,0.01,0.51,0.51,10.23
2013-12-27 00:00:00,0,-0.82,-0.82,8.74
2013-12-28 00:00:00,0.22,-0.02,-0.02,9.09
2013-12-29 00:00:00,0,1.69,1.69,9.38
2013-12-30 00:00:00,0.04,-1.72,-1.72,8.12
2013-12-31 00:00:00,3.01,-2.54,-2.54,7.83
2014-01-01 00:00:00,0.98,-0.73,-0.73,7.59
2014-01-02 00:00:00,0,0.10,0.10,7.36
2014-01-03 00:00:00,0.05,-0.44,-0.44,7.03
2014-01-04 00:00:00,0.06,0.32,0.32,6.71
2014-01-05 00:00:00,1.03,-0.45,-0.45,6.32
2014-01-06 00:00:00,0.01,0.24,0.24,6.38
2014-01-07 00:00:00,0.05,-0.47,-0.47,5.98
2014-01-08 00:00:00,0.98,2.17,2.17,6.30
2014-01-09 00:00:00,0.4,-3.57,-3.57,6.30
2014-01-10 00:00:00,1.12,-6.10,-6.10,6.30
2014-01-11 00:00:00,2.75,-11.34,-11.34,6.29
2014-01-12 00:00:00,0.35,-17.33,-17.33,6.29
2014-01-13 00:00:00,0.05,-24.72,-24.72,6.29
2014-01-14 00:00:00,0.01,-13.05,-13.05,6.28
2014-01-15 00:00:00,0.07,-10.55,-10.55,6.28
2014-01-16 00:00:00,0.84,-10.30,-10.30,6.27
2014-01-17 00:00:00,0.14,-9.95,-9.95,6.27
2014-01-18 00:00:00,0.06,-11.09,-11.09,6.27
2014-01-19 00:00:00,0.04,-10.21,-10.21,6.26
2014-01-20 00:00:00,0,-9.83,-9.83,6.26
2014-01-21 00:00:00,0,-11.37,-11.37,6.26
2014-01-22 00:00:00,0,-12.81,-12.81,6.25
2014-01-23 00:00:00,0,-13.41,-13.41,6.25
2014-01-24 00:00:00,0,-10.84,-10.84,6.24
2014-01-25 00:00:00,0,-10.59,-10.59,6.24
2014-01-26 00:00:00,0.02,-7.56,-7.56,6.42
2014-01-27 00:00:00,0.01,-10.51,-10.51,5.60
2014-01-28 00:00:00,0.55,-7.84,-7.84,6.31
2014-01-29 00:00:00,0.02,-6.11,-6.11,6.24
2014-01-30 00:00:00,0.06,-9.86,-9.86,6.61
2014-01-31 00:00:00,0.01,-8.58,-8.58,7.52
2014-02-01 00:00:00,0.02,-8.39,-8.39,7.02
2014-02-02 00:00:00,0.02,-5.68,-5.68,6.85
2014-02-03 00:00:00,0.03,0.02,0.02,6.49
2014-02-04 00:00:00,0,-1.47,-1.47,6.30
2014-02-05 00:00:00,0.01,-2.03,-2.03,6.24
2014-02-06 00:00:00,0,-4.49,-4.49,6.57
2014-02-07 00:00:00,0.04,-3.14,-3.14,6.47
2014-02-08 00:00:00,0.22,-1.45,-1.45,6.51
2014-02-09 00:00:00,0.01,-1.99,-1.99,6.32
2014-02-10 00:00:00,0.01,0.13,0.13,6.26
2014-02-11 00:00:00,0,-0.27,-0.27,5.68
2014-02-12 00:00:00,0.02,-2.55,-2.55,5.28
2014-02-13 00:00:00,0.02,-2.47,-2.47,5.17
2014-02-14 00:00:00,0,-1.65,-1.65,4.80
2014-02-15 00:00:00,0.01,-0.52,-0.52,4.61
2014-02-16 00:00:00,0.01,-1.09,-1.09,4.41
2014-02-17 00:00:00,0.14,-2.38,-2.38,4.19
2014-02-18 00:00:00,0.48,-3.83,-3.83,3.87
2014-02-19 00:00:00,0.24,-6.08,-6.08,3.54
2014-02-20 00:00:00,0,-7.90,-7.90,3.71
2014-02-21 00:00:00,0.27,-6.06,-6.06,3.69
2014-02-22 00:00:00,0.01,-3.24,-3.24,3.66
2014-02-23 00:00:00,0,-0.60,-0.60,3.65
2014-02-24 00:00:00,0.03,3.48,3.48,3.65
2014-02-25 00:00:00,0.28,3.54,3.54,3.83
2014-02-26 00:00:00,0,1.92,1.92,3.98
2014-02-27 00:00:00,0.02,0.42,0.42,3.82
2014-02-28 00:00:00,0,0.59,0.59,3.68
2014-03-01 00:00:00,0,0.60,0.60,3.62
2014-03-02 00:00:00,0,-1.22,-1.22,3.55
2014-03-03 00:00:00,0,-1.44,-1.44,3.50
2014-03-04 00:00:00,0,0.14,0.14,3.44
2014-03-05 00:00:00,0,-0.28,-0.28,3.33
2014-03-06 00:00:00,0.19,1.64,1.64,3.28
2014-03-07 00:00:00,0.49,2.56,2.56,3.23
2014-03-08 00:00:00,3.07,0.63,0.63,3.82
2014-03-09 00:00:00,0.97,0.64,0.64,4.47
2014-03-10 00:00:00,0.65,2.96,2.96,5.80
2014-03-11 00:00:00,1.61,-0.14,-0.14,5.61
2014-03-12 00:00:00,0,2.33,2.33,5.01
2014-03-13 00:00:00,0.06,3.08,3.08,5.65
2014-03-14 00:00:00,2.3,0.94,0.94,6.66
2014-03-15 00:00:00,4.74,-1.80,-1.80,5.62
2014-03-16 00:00:00,9.8,-5.84,-5.84,4.41
2014-03-17 00:00:00,11.27,-3.89,-3.89,4.08
2014-03-18 00:00:00,4.42,-5.61,-5.61,4.07
2014-03-19 00:00:00,1.92,-8.00,-8.00,4.38
2014-03-20 00:00:00,2.69,-6.23,-6.23,3.59
2014-03-21 00:00:00,3.2,0.86,0.86,3.54
2014-03-22 00:00:00,0,-0.19,-0.19,3.52
2014-03-23 00:00:00,2.7,-0.02,-0.02,3.37
2014-03-24 00:00:00,1.39,-1.32,-1.32,3.19
2014-03-25 00:00:00,0.69,-4.53,-4.53,3.13
2014-03-26 00:00:00,0,-3.71,-3.71,3.11
2014-03-27 00:00:00,0.01,-2.01,-2.01,3.06
2014-03-28 00:00:00,0,1.17,1.17,3.10
2014-03-29 00:00:00,0.04,3.32,3.32,4.01
2014-03-30 00:00:00,0.04,2.23,2.23,5.42
2014-03-31 00:00:00,0.14,-1.22,-1.22,5.43
2014-04-01 00:00:00,2.14,-2.15,-2.15,4.79
2014-04-02 00:00:00,0.04,-4.52,-4.52,3.94
2014-04-03 00:00:00,0.49,-1.46,-1.46,3.62
2014-04-04 00:00:00,0.17,-2.96,-2.96,3.17
2014-04-05 00:00:00,0,-1.22,-1.22,2.98
2014-04-06 00:00:00,0.08,1.99,1.99,3.05
2014-04-07 00:00:00,2.94,3.41,3.41,6.00
2014-04-08 00:00:00,1.96,2.97,2.97,21.28
2014-04-09 00:00:00,1.61,1.36,1.36,30.54
2014-04-10 00:00:00,0.05,0.57,0.57,24.61
2014-04-11 00:00:00,0.37,1.51,1.51,18.69
2014-04-12 00:00:00,1.28,1.02,1.02,18.92
2014-04-13 00:00:00,1.38,2.10,2.10,17.82
2014-04-14 00:00:00,4.02,1.87,1.87,20.71
2014-04-15 00:00:00,11.52,-1.39,-1.39,19.66
2014-04-16 00:00:00,0.13,-0.70,-0.70,13.66
2014-04-17 00:00:00,0.1,4.25,4.25,15.59
2014-04-18 00:00:00,4.91,0.82,0.82,26.47
2014-04-19 00:00:00,0.41,1.51,1.51,23.08
2014-04-20 00:00:00,0.65,4.62,4.62,37.21
2014-04-21 00:00:00,0.01,5.06,5.06,85.23
2014-04-22 00:00:00,0.14,4.39,4.39,86.43
2014-04-23 00:00:00,0,1.88,1.88,75.92
2014-04-24 00:00:00,0,5.91,5.91,104.27
2014-04-25 00:00:00,0,5.17,5.17,111.86
2014-04-26 00:00:00,0,4.95,4.95,98.10
2014-04-27 00:00:00,0,6.09,6.09,106.37
2014-04-28 00:00:00,0,6.92,6.92,103.02
2014-04-29 00:00:00,3.97,1.87,1.87,104.86
2014-04-30 00:00:00,1.26,-1.66,-1.66,67.20
2014-05-01 00:00:00,2.88,-2.73,-2.73,44.17
2014-05-02 00:00:00,4.18,-1.55,-1.55,34.34
2014-05-03 00:00:00,2.31,-1.13,-1.13,28.53
2014-05-04 00:00:00,4.43,-2.00,-2.00,24.95
2014-05-05 00:00:00,0.7,-1.70,-1.70,22.56
2014-05-06 00:00:00,0,3.25,3.25,24.11
2014-05-07 00:00:00,0.06,2.87,2.87,34.55
2014-05-08 00:00:00,0.08,1.52,1.52,29.35
2014-05-09 00:00:00,0.01,2.26,2.26,23.80
2014-05-10 00:00:00,0.17,3.40,3.40,32.15
2014-05-11 00:00:00,0.38,3.53,3.53,48.31
2014-05-12 00:00:00,0.29,4.80,4.80,92.80
2014-05-13 00:00:00,2.95,3.42,3.42,107.89
2014-05-14 00:00:00,0.01,0.11,0.11,69.21
2014-05-15 00:00:00,0.14,-0.88,-0.88,47.05
2014-05-16 00:00:00,0.46,5.03,5.03,67.67
2014-05-17 00:00:00,0.14,10.01,10.01,166.86
2014-05-18 00:00:00,0.19,6.40,6.40,221.44
2014-05-19 00:00:00,0,13.80,13.80,364.59
2014-05-20 00:00:00,0.46,13.39,13.39,377.05
2014-05-21 00:00:00,0.02,11.24,11.24,323.48
2014-05-22 00:00:00,0,14.28,14.28,423.75
2014-05-23 00:00:00,0.58,14.51,14.51,445.11
2014-05-24 00:00:00,10.48,12.02,12.02,400.39
2014-05-25 00:00:00,3.57,10.76,10.76,288.77
2014-05-26 00:00:00,18.58,7.25,7.25,400.84
2014-05-27 00:00:00,0.72,5.80,5.80,228.79
2014-05-28 00:00:00,0,9.64,9.64,146.10
2014-05-29 00:00:00,0,11.19,11.19,108.71
2014-05-30 00:00:00,0,11.39,11.39,90.76
2014-05-31 00:00:00,0.01,8.57,8.57,86.93
2014-06-01 00:00:00,0,5.43,5.43,56.02
2014-06-02 00:00:00,0,12.11,12.11,51.99
2014-06-03 00:00:00,0,14.83,14.83,63.46
2014-06-04 00:00:00,0.03,14.41,14.41,55.92
2014-06-05 00:00:00,1.07,12.29,12.29,67.79
2014-06-06 00:00:00,2.79,13.41,13.41,88.22
2014-06-07 00:00:00,0.01,13.22,13.22,64.58
2014-06-08 00:00:00,0.01,11.99,11.99,43.30
2014-06-09 00:00:00,22.64,14.74,14.74,150.89
2014-06-10 00:00:00,2.04,9.89,9.89,96.44
2014-06-11 00:00:00,0.64,16.51,16.51,60.24
2014-06-12 00:00:00,9.64,10.84,10.84,93.98
2014-06-13 00:00:00,13.44,8.58,8.58,162.97
2014-06-14 00:00:00,1.07,4.88,4.88,103.41
2014-06-15 00:00:00,0.01,9.32,9.32,46.59
2014-06-16 00:00:00,2.82,6.28,6.28,42.66
2014-06-17 00:00:00,1.26,4.41,4.41,40.19
2014-06-18 00:00:00,1.92,7.69,7.69,34.30
2014-06-19 00:00:00,5.23,7.48,7.48,61.75
2014-06-20 00:00:00,5.23,3.91,3.91,84.84
2014-06-21 00:00:00,3.27,2.69,2.69,80.30
2014-06-22 00:00:00,26.71,2.52,2.52,393.54
2014-06-23 00:00:00,8.25,4.72,4.72,278.03
2014-06-24 00:00:00,2.05,4.77,4.77,175.00
2014-06-25 00:00:00,0.54,6.38,6.38,111.11
2014-06-26 00:00:00,0.24,5.00,5.00,69.63
2014-06-27 00:00:00,0.29,5.22,5.22,45.95
2014-06-28 00:00:00,0.01,7.14,7.14,33.84
2014-06-29 00:00:00,0.07,7.11,7.11,26.93
2014-06-30 00:00:00,1.73,7.74,7.74,25.65
2014-07-01 00:00:00,0.85,9.28,9.28,26.22
2014-07-02 00:00:00,0.72,9.98,9.98,31.77
2014-07-03 00:00:00,2.94,13.09,13.09,23.59
2014-07-04 00:00:00,3.05,8.26,8.26,24.56
2014-07-05 00:00:00,0.04,15.57,15.57,17.84
2014-07-06 00:00:00,0,17.58,17.58,14.76
2014-07-07 00:00:00,0,18.03,18.03,12.72
2014-07-08 00:00:00,7.11,15.92,15.92,17.61
2014-07-09 00:00:00,1.77,16.29,16.29,16.24
2014-07-10 00:00:00,0.03,19.68,19.68,11.91
2014-07-11 00:00:00,0.83,18.61,18.61,10.45
2014-07-12 00:00:00,0.04,20.92,20.92,8.07
2014-07-13 00:00:00,4.2,16.05,16.05,16.72
2014-07-14 00:00:00,0.16,18.41,18.41,9.74
2014-07-15 00:00:00,1.34,15.81,15.81,7.31
2014-07-16 00:00:00,6.56,13.32,13.32,12.28
2014-07-17 00:00:00,2.09,12.96,12.96,13.87
2014-07-18 00:00:00,12.7,13.90,13.90,26.80
2014-07-19 00:00:00,1.44,11.59,11.59,31.18
2014-07-20 00:00:00,0.02,16.00,16.00,15.57
2014-07-21 00:00:00,0,18.55,18.55,9.92
2014-07-22 00:00:00,0.01,18.97,18.97,7.32
2014-07-23 00:00:00,0.42,19.42,19.42,6.56
2014-07-24 00:00:00,0.03,18.40,18.40,5.36
2014-07-25 00:00:00,0,19.38,19.38,4.25
2014-07-26 00:00:00,0.01,17.51,17.51,3.73
2014-07-27 00:00:00,1.08,17.36,17.36,4.43
2014-07-28 00:00:00,2.44,17.19,17.19,4.53
2014-07-29 00:00:00,0.19,14.41,14.41,4.11
2014-07-30 00:00:00,2.52,16.02,16.02,5.81
2014-07-31 00:00:00,7.99,12.42,12.42,8.64
2014-08-01 00:00:00,2.97,12.26,12.26,6.28
2014-08-02 00:00:00,3.1,9.92,9.92,6.50
2014-08-03 00:00:00,0.01,15.71,15.71,5.81
2014-08-04 00:00:00,4.45,17.33,17.33,5.89
2014-08-05 00:00:00,9.96,16.94,16.94,13.70
2014-08-06 00:00:00,10.74,13.48,13.48,28.82
2014-08-07 00:00:00,6.8,12.76,12.76,52.09
2014-08-08 00:00:00,0.19,15.09,15.09,21.35
2014-08-09 00:00:00,0.12,13.35,13.35,13.36
2014-08-10 00:00:00,0.03,16.49,16.49,9.47
2014-08-11 00:00:00,0.01,13.26,13.26,6.84
2014-08-12 00:00:00,0.23,11.84,11.84,5.66
2014-08-13 00:00:00,0,10.69,10.69,5.00
2014-08-14 00:00:00,1.78,9.59,9.59,5.56
2014-08-15 00:00:00,4.66,9.85,9.85,8.82
2014-08-16 00:00:00,1.69,6.99,6.99,9.34
2014-08-17 00:00:00,1.04,8.96,8.96,7.51
2014-08-18 00:00:00,4.58,8.69,8.69,10.50
2014-08-19 00:00:00,26.42,8.23,8.23,280.13
2014-08-20 00:00:00,14.7,8.26,8.26,268.52
2014-08-21 00:00:00,11.63,8.84,8.84,216.34
2014-08-22 00:00:00,2.13,7.66,7.66,138.54
2014-08-23 00:00:00,2.75,8.01,8.01,75.61
2014-08-24 00:00:00,3.61,9.02,9.02,61.00
2014-08-25 00:00:00,2.89,8.97,8.97,47.73
2014-08-26 00:00:00,1.72,8.58,8.58,66.26
2014-08-27 00:00:00,3.54,8.30,8.30,74.59
2014-08-28 00:00:00,1.34,7.08,7.08,54.47
