Datetime,Percepation (mm),Temperatur (C),Observed discharge (m3/s),Simulated discharge (m3/s)
2012-09-01 00:00:00,0.0,5.81,13.63,0.0
2012-09-02 00:00:00,1.58,11.47,11.91,6.548103813623479
2012-09-03 00:00:00,6.26,9.04,22.62,31.657578309963714
2012-09-04 00:00:00,1.46,8.25,26.66,31.912050046313336
2012-09-05 00:00:00,0.69,9.51,21.53,28.909781579302514
2012-09-06 00:00:00,3.2,3.22,29.07,35.33956284256277
2012-09-07 00:00:00,3.66,4.26,39.08,44.216691467591474
2012-09-08 00:00:00,7.24,4.13,110.95,73.69231558124143
2012-09-09 00:00:00,3.6,2.23,72.26,68.34013049729964
2012-09-10 00:00:00,1.48,6.02,41.4,59.839814994855004
2012-09-11 00:00:00,0.06,11.16,29.41,52.61516076563227
2012-09-12 00:00:00,4.6,6.52,39.35,62.26086091226437
2012-09-13 00:00:00,0.58,4.95,24.43,53.2502828151909
2012-09-14 00:00:00,8.33,5.17,40.14,106.34955267412894
2012-09-15 00:00:00,3.29,5.79,63.34,88.80981604195921
2012-09-16 00:00:00,0.88,6.42,39.27,60.27563261523366
2012-09-17 00:00:00,3.49,8.54,27.67,63.82893156905819
2012-09-18 00:00:00,0.31,5.58,30.55,53.41575942156637
2012-09-19 00:00:00,9.85,4.21,61.55,126.57903418823524
2012-09-20 00:00:00,3.26,2.05,61.66,82.9040894231811
2012-09-21 00:00:00,0.26,1.37,33.28,56.90073644523034
2012-09-22 00:00:00,0.0,1.47,23.99,46.61100862269169
2012-09-23 00:00:00,0.03,1.19,20.19,38.14179524643724
2012-09-24 00:00:00,0.0,1.21,16.58,31.18664182352832
2012-09-25 00:00:00,0.01,2.37,13.84,25.51601898738402
2012-09-26 00:00:00,1.8,2.74,12.35,28.754411198562227
2012-09-27 00:00:00,0.2,2.92,11.11,25.207085812623248
2012-09-28 00:00:00,1.92,4.86,12.57,28.967261131644168
2012-09-29 00:00:00,0.79,4.81,13.04,29.0107318446395
2012-09-30 00:00:00,3.41,4.97,13.17,38.65113105170402
2012-10-01 00:00:00,0.28,5.55,13.78,32.720543045884725
2012-10-02 00:00:00,0.0,6.34,10.4,26.734605300557316
2012-10-03 00:00:00,0.02,4.98,8.79,21.923048105550897
2012-10-04 00:00:00,0.19,5.38,8.39,18.683164637701953
2012-10-05 00:00:00,0.02,2.99,7.75,15.33482057350173
2012-10-06 00:00:00,0.0,1.0,6.78,12.529449001274962
2012-10-07 00:00:00,3.88,2.49,45.41,22.640428956513325
2012-10-08 00:00:00,24.86,2.88,220.55,206.33608175174092
2012-10-09 00:00:00,8.81,1.51,98.36,156.3996800865869
2012-10-10 00:00:00,2.8,-0.68,64.49,74.47434682662042
2012-10-11 00:00:00,2.54,-0.05,51.01,57.84642735971185
2012-10-12 00:00:00,0.08,-1.09,36.23,48.91589741635212
2012-10-13 00:00:00,0.0,-1.18,24.6,40.062786929678246
2012-10-14 00:00:00,0.07,-1.15,20.55,33.378654324118614
2012-10-15 00:00:00,0.02,-0.35,17.22,27.378243032660976
2012-10-16 00:00:00,0.03,-0.69,14.58,22.67014184536654
2012-10-17 00:00:00,0.01,-0.54,12.46,18.62343024804407
2012-10-18 00:00:00,0.03,0.83,13.44,15.428862612907075
2012-10-19 00:00:00,2.98,2.14,27.01,25.427573868661362
2012-10-20 00:00:00,0.33,0.06,34.8,31.084215124419906
2012-10-21 00:00:00,1.89,1.45,27.62,29.544425935535006
2012-10-22 00:00:00,0.12,2.32,25.91,27.068137465348915
2012-10-23 00:00:00,0.72,1.21,24.1,27.897961783122813
2012-10-24 00:00:00,4.37,1.6,27.71,33.23487243792082
2012-10-25 00:00:00,4.04,-3.01,26.48,27.842209400371853
2012-10-26 00:00:00,16.71,-6.16,16.8,23.16813212746003
2012-10-27 00:00:00,10.57,-3.95,18.64,19.46877831011409
2012-10-28 00:00:00,6.16,-4.77,19.69,16.475167278113172
2012-10-29 00:00:00,0.5,-9.69,18.84,14.010496715621665
2012-10-30 00:00:00,0.02,-7.96,25.8,12.013880776608179
2012-10-31 00:00:00,0.02,-9.26,34.32,10.3638807380162
2012-11-01 00:00:00,2.01,-2.83,49.58,9.081423597834917
2012-11-02 00:00:00,0.63,0.77,43.97,9.50464569406559
2012-11-03 00:00:00,0.01,0.4,32.54,17.172769463701155
2012-11-04 00:00:00,0.1,-0.74,21.37,21.131536470575803
2012-11-05 00:00:00,0.0,-2.96,15.39,19.82564992166547
2012-11-06 00:00:00,0.02,-6.72,12.99,18.43781530855766
2012-11-07 00:00:00,4.12,-4.39,12.21,15.61998669406163
2012-11-08 00:00:00,1.7,-4.6,10.37,13.443101198753235
2012-11-09 00:00:00,0.44,-5.9,10.82,11.54775699246157
2012-11-10 00:00:00,0.27,-2.85,10.09,10.120010084004205
2012-11-11 00:00:00,0.07,1.88,14.43,9.018948960519662
2012-11-12 00:00:00,2.72,0.0,21.73,29.58644625869506
2012-11-13 00:00:00,2.65,-1.87,18.35,30.439614562208597
2012-11-14 00:00:00,5.85,-0.46,17.65,29.447524378705545
2012-11-15 00:00:00,2.0,0.38,21.99,31.042457395539603
2012-11-16 00:00:00,0.51,-0.33,17.12,32.25080490216142
2012-11-17 00:00:00,0.0,0.81,16.93,27.420133069682493
2012-11-18 00:00:00,0.05,0.3,17.75,31.546377943103995
2012-11-19 00:00:00,0.0,-3.1,12.62,28.83749522873687
2012-11-20 00:00:00,3.64,-1.87,11.34,26.38666154054884
2012-11-21 00:00:00,0.67,1.97,18.98,23.920389940208224
2012-11-22 00:00:00,0.78,3.49,78.42,36.80095999105198
2012-11-23 00:00:00,0.0,1.82,50.47,59.84960195408828
2012-11-24 00:00:00,0.16,2.48,41.2,63.739837933875066
2012-11-25 00:00:00,0.0,-3.96,20.58,85.289959908696
2012-11-26 00:00:00,0.0,-6.12,16.48,56.14629473770655
2012-11-27 00:00:00,0.0,-4.55,19.58,47.06374239795255
2012-11-28 00:00:00,0.0,-3.88,19.2,38.45384152738305
2012-11-29 00:00:00,0.0,-5.96,17.6,32.60370343517994
2012-11-30 00:00:00,0.0,-9.18,8.36,26.63914047678337
2012-12-01 00:00:00,0.0,-11.27,7.45,22.946148483455445
2012-12-02 00:00:00,0.0,-14.69,6.94,18.748350906429042
2012-12-03 00:00:00,0.0,-19.52,6.69,16.494674906385278
2012-12-04 00:00:00,0.0,-18.75,6.77,13.477118107875649
2012-12-05 00:00:00,0.07,-20.61,6.63,12.18526914517605
2012-12-06 00:00:00,0.2,-18.03,6.63,9.960685587282354
2012-12-07 00:00:00,0.02,-18.05,6.77,9.308418009746507
2012-12-08 00:00:00,0.0,-13.66,6.91,7.610112734002771
2012-12-09 00:00:00,0.0,-17.18,7.05,7.383664364398158
2012-12-10 00:00:00,0.01,-8.92,7.12,6.037692127745556
2012-12-11 00:00:00,1.39,-11.94,7.12,6.128895624934679
2012-12-12 00:00:00,1.88,-8.53,7.44,5.056894583903111
2012-12-13 00:00:00,0.01,-12.28,7.67,5.323482190727194
2012-12-14 00:00:00,0.0,-14.64,8.39,4.398647890114553
2012-12-15 00:00:00,0.0,-12.42,9.26,4.781380372671208
2012-12-16 00:00:00,0.15,-6.59,8.0,3.959116346056563
2012-12-17 00:00:00,0.0,-2.61,7.78,4.417997016898318
2012-12-18 00:00:00,0.0,-4.14,7.57,5.587039182572516
2012-12-19 00:00:00,0.0,-5.87,7.6,5.741124634487832
2012-12-20 00:00:00,1.4,-7.68,7.37,4.772339172484031
2012-12-21 00:00:00,0.56,-8.23,7.55,5.085014812363506
2012-12-22 00:00:00,0.01,-9.62,7.11,4.236205859468318
2012-12-23 00:00:00,0.03,-11.28,6.58,4.643445796632557
2012-12-24 00:00:00,0.0,-10.07,5.8,3.8751258126508596
2012-12-25 00:00:00,0.01,-9.98,4.95,4.344426466919828
2012-12-26 00:00:00,0.0,-11.05,4.46,3.6305182795172177
2012-12-27 00:00:00,0.8,-8.63,4.06,4.16000972103088
2012-12-28 00:00:00,4.51,-8.02,3.92,3.5880176561537107
2012-12-29 00:00:00,1.46,-7.43,3.99,4.156904945906194
2012-12-30 00:00:00,0.7,-1.48,3.98,3.963463509391545
2012-12-31 00:00:00,0.62,-2.05,4.0,5.534843469679511
2013-01-01 00:00:00,3.37,-1.82,3.89,6.916817214077115
2013-01-02 00:00:00,2.82,-4.37,3.89,7.590475856491868
2013-01-03 00:00:00,4.47,-2.69,4.06,6.569014708920273
2013-01-04 00:00:00,2.9,0.06,8.87,11.91471838619018
2013-01-05 00:00:00,3.41,-0.6,14.01,16.83091042774855
2013-01-06 00:00:00,6.35,0.97,17.05,37.62291585689448
2013-01-07 00:00:00,1.62,-0.15,14.36,40.714320002632775
2013-01-08 00:00:00,3.06,-1.6,13.1,37.154400396307814
2013-01-09 00:00:00,1.01,-1.98,12.12,31.147337339760977
2013-01-10 00:00:00,0.02,-5.16,11.18,27.047638374656543
2013-01-11 00:00:00,0.0,-9.69,9.04,22.8848168172124
2013-01-12 00:00:00,0.0,-14.3,6.58,19.847008070605536
2013-01-13 00:00:00,0.0,-15.51,4.69,16.998661434180057
2013-01-14 00:00:00,0.0,-18.09,4.4,15.033551863547135
2013-01-15 00:00:00,0.0,-18.19,4.4,13.062977592638488
2013-01-16 00:00:00,0.0,-19.01,4.39,11.81376024182865
2013-01-17 00:00:00,0.0,-15.09,4.39,10.429421383586769
2013-01-18 00:00:00,0.0,-17.91,4.38,9.657898102403896
2013-01-19 00:00:00,0.0,-18.55,4.37,8.665168081090442
2013-01-20 00:00:00,1.43,-10.71,4.37,8.247470670711
2013-01-21 00:00:00,0.0,-10.86,4.36,7.509988713567652
2013-01-22 00:00:00,0.0,-15.61,4.36,7.299432437811175
2013-01-23 00:00:00,0.0,-17.09,4.35,6.732618441465934
2013-01-24 00:00:00,0.94,-13.41,4.35,6.683210204775577
2013-01-25 00:00:00,0.0,-14.59,4.34,6.226371257126793
2013-01-26 00:00:00,0.62,-14.5,4.34,6.28057864825393
2013-01-27 00:00:00,0.0,-11.22,4.33,5.894650092541274
2013-01-28 00:00:00,5.35,-8.65,4.33,6.136875711457336
2013-01-29 00:00:00,0.72,-4.78,4.32,5.792124722326036
2013-01-30 00:00:00,0.89,-4.6,4.32,6.0702753810636025
2013-01-31 00:00:00,1.1,-2.57,4.31,5.761852667585065
2013-02-01 00:00:00,4.94,-5.44,4.3,6.1623973542453125
2013-02-02 00:00:00,5.85,-4.94,4.3,5.977632280628981
2013-02-03 00:00:00,6.03,-3.98,4.29,6.482114196117164
2013-02-04 00:00:00,0.0,-9.04,4.29,6.235477869186716
2013-02-05 00:00:00,0.83,-8.19,4.28,6.707524478462194
2013-02-06 00:00:00,2.56,-6.08,4.28,6.47909582335553
2013-02-07 00:00:00,0.56,-8.07,4.27,6.9145995439042895
2013-02-08 00:00:00,0.06,-12.52,4.27,6.646177962598779
2013-02-09 00:00:00,0.0,-15.26,4.26,7.04530033650545
2013-02-10 00:00:00,0.0,-16.19,4.25,6.749392767146363
2013-02-11 00:00:00,0.54,-10.37,4.25,7.137156758181058
2013-02-12 00:00:00,0.27,-8.9,4.25,6.827508941108875
2013-02-13 00:00:00,0.02,-8.94,4.24,7.195654269016164
2013-02-14 00:00:00,0.01,-9.41,4.23,6.871976690662432
2013-02-15 00:00:00,0.0,-8.51,4.23,7.226184889493018
2013-02-16 00:00:00,0.39,-8.97,4.22,6.902932335711051
2013-02-17 00:00:00,0.82,-5.94,4.22,7.2659199508417505
2013-02-18 00:00:00,7.19,-1.85,4.21,10.900792299178846
2013-02-19 00:00:00,5.54,-4.64,4.21,11.230031387728244
2013-02-20 00:00:00,0.0,-10.13,4.2,10.309971074393639
2013-02-21 00:00:00,0.0,-9.94,4.2,10.192124387753692
2013-02-22 00:00:00,0.98,-6.29,4.19,9.481956355462984
2013-02-23 00:00:00,2.25,-2.6,4.18,9.564792463099641
2013-02-24 00:00:00,0.03,-2.92,4.18,8.96598496718131
2013-02-25 00:00:00,0.19,-2.85,4.18,9.141384177421678
2013-02-26 00:00:00,0.0,-5.01,4.17,8.615905996629543
2013-02-27 00:00:00,0.0,-0.55,4.16,8.848834884246072
2013-02-28 00:00:00,2.74,-0.25,5.99,18.612573192364035
2013-03-01 00:00:00,14.56,-2.93,7.03,20.6423802674602
2013-03-02 00:00:00,11.26,-2.95,8.57,18.1972439333859
2013-03-03 00:00:00,17.13,-3.44,7.63,17.552270406509223
2013-03-04 00:00:00,13.2,-3.36,7.15,15.992948148178291
2013-03-05 00:00:00,1.04,-1.26,7.03,16.31615502827066
2013-03-06 00:00:00,0.67,-2.06,7.08,16.310461213998376
2013-03-07 00:00:00,5.04,-6.57,6.85,16.360112172461506
2013-03-08 00:00:00,0.19,-9.73,7.01,15.002099165023758
2013-03-09 00:00:00,0.0,-13.6,6.69,15.081819820971443
2013-03-10 00:00:00,0.0,-14.98,6.64,13.95179342169877
2013-03-11 00:00:00,1.47,-12.67,7.34,14.249984679245511
2013-03-12 00:00:00,4.98,-6.52,6.64,13.389164228496943
2013-03-13 00:00:00,2.45,-10.83,6.48,13.840829736768644
2013-03-14 00:00:00,1.47,-12.4,6.01,13.08488146163947
2013-03-15 00:00:00,0.0,-13.22,5.83,13.581804240262066
2013-03-16 00:00:00,0.0,-11.73,5.81,12.866870056436374
2013-03-17 00:00:00,0.0,-7.57,5.55,13.393304857010053
2013-03-18 00:00:00,0.0,-5.89,5.32,12.706505490540609
2013-03-19 00:00:00,0.0,-8.78,5.3,13.25194353719247
2013-03-20 00:00:00,0.0,-11.51,5.25,12.584678271673582
2013-03-21 00:00:00,0.0,-11.03,5.09,13.142106569840308
2013-03-22 00:00:00,0.0,-10.72,5.02,12.488630999268496
2013-03-23 00:00:00,0.0,-13.2,5.25,13.053370276441614
2013-03-24 00:00:00,0.0,-9.47,5.04,12.409846834372615
2013-03-25 00:00:00,0.0,-6.47,4.73,12.978775766842698
2013-03-26 00:00:00,0.04,-5.84,4.62,12.34362712586429
2013-03-27 00:00:00,0.02,-6.86,4.6,12.914979872385794
2013-03-28 00:00:00,4.1,-5.67,4.6,12.386481176681679
2013-03-29 00:00:00,0.16,-5.8,4.62,12.943810562755276
2013-03-30 00:00:00,0.0,-8.16,4.61,12.403456824648067
2013-03-31 00:00:00,0.02,-7.77,4.58,12.948047086000281
2013-04-01 00:00:00,3.08,-4.95,4.57,12.476430499620164
2013-04-02 00:00:00,1.79,-3.33,4.53,13.04197063124481
2013-04-03 00:00:00,0.03,-4.04,4.51,12.547106106387016
2013-04-04 00:00:00,0.63,-1.43,4.52,13.437607625407324
2013-04-05 00:00:00,1.06,-5.61,4.52,13.996044124764438
2013-04-06 00:00:00,0.17,-5.38,4.48,14.119037111429355
2013-04-07 00:00:00,2.07,-5.13,4.43,13.649154150205401
2013-04-08 00:00:00,2.52,-5.6,4.31,13.88845252074503
2013-04-09 00:00:00,0.11,-8.25,4.12,13.45589184743753
2013-04-10 00:00:00,0.06,-6.88,3.82,13.72221611611132
2013-04-11 00:00:00,0.0,-5.81,3.48,13.312503066053207
2013-04-12 00:00:00,0.0,-4.55,3.26,13.595271628148295
2013-04-13 00:00:00,0.0,-2.47,3.14,13.201245225960426
2013-04-14 00:00:00,0.0,-2.0,3.08,15.76335568510457
2013-04-15 00:00:00,0.15,1.02,4.41,18.103625545370363
2013-04-16 00:00:00,0.02,3.72,20.23,28.039182288333787
2013-04-17 00:00:00,0.05,3.17,74.64,64.00462677210966
2013-04-18 00:00:00,0.17,3.12,115.68,128.74786371314815
2013-04-19 00:00:00,3.87,2.91,123.77,202.3820581585022
2013-04-20 00:00:00,3.69,-2.44,71.01,181.15371964117855
2013-04-21 00:00:00,0.08,1.05,46.53,81.68682200016305
2013-04-22 00:00:00,0.0,1.54,39.65,81.07953029143411
2013-04-23 00:00:00,0.04,0.8,46.47,98.92234127736766
2013-04-24 00:00:00,0.82,1.12,50.94,81.6425802067905
2013-04-25 00:00:00,1.38,0.27,44.39,80.56007459190387
2013-04-26 00:00:00,1.01,0.32,34.35,61.715956335502206
2013-04-27 00:00:00,2.82,-0.78,26.75,56.49847046299153
2013-04-28 00:00:00,0.59,-1.87,19.36,48.33822433632804
2013-04-29 00:00:00,0.0,0.51,17.93,41.85604329812896
2013-04-30 00:00:00,1.74,0.57,23.03,46.98183649796601
2013-05-01 00:00:00,2.39,-1.55,20.85,45.0892194231814
2013-05-02 00:00:00,0.0,0.31,14.69,38.679353367284705
2013-05-03 00:00:00,1.84,-2.25,10.98,39.63931193735067
2013-05-04 00:00:00,0.46,-1.32,9.58,34.473554519229744
2013-05-05 00:00:00,0.09,1.38,15.19,31.76218853611451
2013-05-06 00:00:00,0.0,4.33,58.51,36.72992527889263
2013-05-07 00:00:00,0.32,6.82,152.32,79.61699938314794
2013-05-08 00:00:00,0.29,2.84,175.47,245.5474645461662
2013-05-09 00:00:00,2.24,9.19,352.72,205.9926390601944
2013-05-10 00:00:00,1.16,7.27,379.99,395.43266545900445
2013-05-11 00:00:00,0.3,5.97,397.57,400.46470842636614
2013-05-12 00:00:00,0.0,6.67,389.35,338.51897464586773
2013-05-13 00:00:00,0.44,4.91,382.26,316.2816670456008
2013-05-14 00:00:00,0.43,4.3,331.6,262.55032327769555
2013-05-15 00:00:00,0.03,2.43,213.69,214.56551858340782
2013-05-16 00:00:00,0.0,6.14,314.92,137.88912097714467
2013-05-17 00:00:00,0.0,9.67,443.62,188.65541524411566
2013-05-18 00:00:00,0.02,13.0,461.8,296.35747932674917
2013-05-19 00:00:00,0.11,14.09,420.89,429.5995876177394
2013-05-20 00:00:00,0.03,14.5,386.81,480.7400139155963
2013-05-21 00:00:00,3.85,11.96,384.51,521.6081411579083
2013-05-22 00:00:00,14.68,8.93,695.86,616.232774849312
2013-05-23 00:00:00,19.48,5.22,566.26,636.8778568619457
2013-05-24 00:00:00,0.01,8.82,302.32,328.7816245942386
2013-05-25 00:00:00,0.02,6.9,180.01,249.78913816247268
2013-05-26 00:00:00,0.0,8.59,134.54,178.1124177556369
2013-05-27 00:00:00,0.0,13.03,133.14,137.7948978094706
2013-05-28 00:00:00,0.03,11.24,155.33,167.6750261409483
2013-05-29 00:00:00,0.01,13.58,135.87,140.17757733947116
2013-05-30 00:00:00,0.0,15.17,124.83,137.86562742908217
2013-05-31 00:00:00,2.03,16.06,119.29,126.11253073717177
2013-06-01 00:00:00,0.45,16.65,97.21,110.65499839057044
2013-06-02 00:00:00,6.26,12.9,128.77,181.7961800914119
2013-06-03 00:00:00,20.72,6.64,333.59,385.63275773154277
2013-06-04 00:00:00,6.43,4.28,227.45,265.65743747841225
2013-06-05 00:00:00,5.76,4.45,192.36,195.05356735738292
2013-06-06 00:00:00,2.38,8.58,148.95,120.88491770927811
2013-06-07 00:00:00,0.0,8.13,98.86,63.87585089883529
2013-06-08 00:00:00,6.18,7.1,109.14,104.94433573618954
2013-06-09 00:00:00,14.81,5.15,295.03,237.74320841416304
2013-06-10 00:00:00,4.41,5.13,236.16,160.99475038490837
2013-06-11 00:00:00,2.23,4.51,141.25,99.11201200065236
2013-06-12 00:00:00,0.0,6.77,85.28,58.12469078911939
2013-06-13 00:00:00,0.21,13.2,62.23,48.34402644031252
2013-06-14 00:00:00,7.47,10.26,240.65,82.83366453197661
2013-06-15 00:00:00,14.66,6.98,332.85,226.0961743088393
2013-06-16 00:00:00,2.25,8.69,143.5,127.94653072738889
2013-06-17 00:00:00,3.58,8.73,134.4,102.04246591894389
2013-06-18 00:00:00,1.09,6.96,98.58,63.044575650543614
2013-06-19 00:00:00,0.86,9.87,63.84,55.05342823586182
2013-06-20 00:00:00,8.29,12.59,96.71,110.34554297625591
2013-06-21 00:00:00,0.61,10.51,71.2,62.236440237936236
2013-06-22 00:00:00,10.01,13.1,116.08,150.7521676930865
2013-06-23 00:00:00,7.14,10.6,148.59,158.31697625076964
2013-06-24 00:00:00,0.47,13.4,84.79,75.3954978857858
2013-06-25 00:00:00,1.01,11.87,52.53,58.896986927972144
2013-06-26 00:00:00,1.56,9.09,39.64,54.58668106131057
2013-06-27 00:00:00,3.19,9.17,46.12,57.91530703152867
2013-06-28 00:00:00,1.79,12.56,48.39,54.74799388601643
2013-06-29 00:00:00,0.75,12.63,36.34,47.81727637527312
2013-06-30 00:00:00,4.63,9.17,39.4,58.46766406219004
2013-07-01 00:00:00,0.2,12.57,28.51,48.58324855143605
2013-07-02 00:00:00,0.28,12.37,22.78,40.83566634263851
2013-07-03 00:00:00,0.01,9.38,19.64,33.404513461409834
2013-07-04 00:00:00,0.16,12.51,15.82,27.941372560229237
2013-07-05 00:00:00,1.34,15.05,14.72,28.373954818248123
2013-07-06 00:00:00,6.33,10.17,19.72,49.78774335561922
2013-07-07 00:00:00,0.02,16.46,16.25,40.75881577533143
2013-07-08 00:00:00,0.23,10.44,12.06,34.237159444583774
2013-07-09 00:00:00,1.79,11.91,10.51,35.40155672274534
2013-07-10 00:00:00,9.36,8.73,26.38,75.08099848079968
2013-07-11 00:00:00,0.74,6.16,26.8,57.72845669408244
2013-07-12 00:00:00,0.01,9.33,17.35,47.20691526866581
2013-07-13 00:00:00,0.06,14.6,15.57,38.81139592727885
2013-07-14 00:00:00,8.89,7.71,46.01,77.48321178384026
2013-07-15 00:00:00,2.21,8.79,34.54,64.21907167105786
2013-07-16 00:00:00,3.5,6.86,49.25,71.01041837703154
2013-07-17 00:00:00,12.01,9.48,93.55,186.60889199056666
2013-07-18 00:00:00,3.2,11.35,114.59,122.87646811997352
2013-07-19 00:00:00,2.82,8.29,86.35,89.99011418741578
2013-07-20 00:00:00,4.96,8.35,78.2,103.27631966966233
2013-07-21 00:00:00,2.98,10.85,65.75,83.4532453162266
2013-07-22 00:00:00,1.07,8.0,47.82,60.300435051153734
2013-07-23 00:00:00,0.11,11.56,28.31,49.71275979239404
2013-07-24 00:00:00,0.02,14.36,18.92,40.69754980049588
2013-07-25 00:00:00,0.02,16.27,14.22,33.33159378634743
2013-07-26 00:00:00,0.76,16.82,11.8,30.360371050317706
2013-07-27 00:00:00,0.08,16.37,13.23,25.127905481046504
2013-07-28 00:00:00,7.42,14.2,20.86,51.76685903792671
2013-07-29 00:00:00,0.57,17.72,12.94,44.634629928697876
2013-07-30 00:00:00,0.04,16.42,9.45,36.6288403759296
2013-07-31 00:00:00,12.14,14.73,72.68,114.15344796655353
2013-08-01 00:00:00,20.86,9.99,179.45,320.087159122116
2013-08-02 00:00:00,0.03,11.03,71.87,140.87139529916533
2013-08-03 00:00:00,0.93,17.13,35.2,73.5937632217944
2013-08-04 00:00:00,5.26,15.47,36.48,99.97648370401961
2013-08-05 00:00:00,0.33,13.9,25.27,59.59458364070877
2013-08-06 00:00:00,1.17,15.29,17.04,53.526481847826474
2013-08-07 00:00:00,1.74,12.88,14.83,50.95251810745738
2013-08-08 00:00:00,0.93,8.55,14.36,45.46486618174156
2013-08-09 00:00:00,9.65,11.92,23.54,104.06766776749012
2013-08-10 00:00:00,1.77,9.71,37.8,68.20375275918332
2013-08-11 00:00:00,3.35,11.19,44.03,72.84148847600285
2013-08-12 00:00:00,21.53,10.38,195.98,310.6243197363852
2013-08-13 00:00:00,10.31,9.18,377.86,269.7874416187838
2013-08-14 00:00:00,7.88,6.54,336.19,220.2198305556813
2013-08-15 00:00:00,1.06,5.55,131.53,110.08565055472059
2013-08-16 00:00:00,0.58,10.04,67.94,62.07488694174181
2013-08-17 00:00:00,8.01,11.39,100.42,124.28463953566651
2013-08-18 00:00:00,1.3,11.94,81.34,71.04613167097868
2013-08-19 00:00:00,3.0,10.25,64.37,69.56394920783052
2013-08-20 00:00:00,1.57,9.55,49.34,60.40162125107402
2013-08-21 00:00:00,3.1,10.45,33.58,62.28705923340046
2013-08-22 00:00:00,2.55,8.19,27.69,61.51159498470747
2013-08-23 00:00:00,0.48,6.0,22.91,52.22406535022129
2013-08-24 00:00:00,0.07,11.43,18.3,42.951235578946644
2013-08-25 00:00:00,0.04,12.88,14.91,35.25340832876962
2013-08-26 00:00:00,0.17,12.49,12.46,29.492945529624457
2013-08-27 00:00:00,0.08,12.47,10.91,24.41916788794347
2013-08-28 00:00:00,2.76,13.07,10.13,31.455043276940888
